index,name,prompt,negative_prompt,category,weight,favorite
593,Neutral Platinum Blonde,"Color <Subject 1>'s hair neutral platinum blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
594,Neutral Silver Grey,"Color <Subject 1>'s hair neutral silver grey; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
595,Warm Black,"Color <Subject 1>'s hair warm black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
596,Warm Soft Black,"Color <Subject 1>'s hair warm soft black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
597,Warm Espresso Brown,"Color <Subject 1>'s hair warm espresso brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
598,Warm Dark Chocolate Brown,"Color <Subject 1>'s hair warm dark chocolate brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
599,Warm Chestnut Brown,"Color <Subject 1>'s hair warm chestnut brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
600,Warm Mocha Brown,"Color <Subject 1>'s hair warm mocha brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
601,Warm Caramel Brown,"Color <Subject 1>'s hair warm caramel brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
602,Warm Ash Brown,"Color <Subject 1>'s hair warm ash brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
603,Warm Golden Brown,"Color <Subject 1>'s hair warm golden brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
604,Warm Auburn,"Color <Subject 1>'s hair warm auburn; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
605,Warm Copper Red,"Color <Subject 1>'s hair warm copper red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
606,Warm Ginger Red,"Color <Subject 1>'s hair warm ginger red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
607,Warm Strawberry Blonde,"Color <Subject 1>'s hair warm strawberry blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
608,Warm Dark Blonde,"Color <Subject 1>'s hair warm dark blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
609,Warm Honey Blonde,"Color <Subject 1>'s hair warm honey blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
610,Warm Golden Blonde,"Color <Subject 1>'s hair warm golden blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
611,Warm Beige Blonde,"Color <Subject 1>'s hair warm beige blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
