index,name,prompt,negative_prompt,category,weight,favorite
206,Female/Underwear & Lingerie/Pattern & Print/Plaid,"Use plaid as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
207,Female/Underwear & Lingerie/Pattern & Print/Gingham,"Use gingham as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
208,Female/Underwear & Lingerie/Pattern & Print/Paisley,"Use paisley as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
209,Female/Underwear & Lingerie/Pattern & Print/Jacquard Pattern,"Use jacquard pattern as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
210,Female/Underwear & Lingerie/Pattern & Print/Embroidery Detail,"Use embroidery detail as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
211,Female/Underwear & Lingerie/Pattern & Print/Lace Overlay Pattern,"Use lace overlay pattern as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
212,Female/Underwear & Lingerie/Pattern & Print/Mesh Panel Detail,"Use mesh panel detail as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
213,Female/Underwear & Lingerie/Pattern & Print/Scalloped Trim Detail,"Use scalloped trim detail as the main pattern or surface design detail for the underwear or lingerie, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Pattern & Print,1,False
214,Female/Swimwear/Pattern & Print/Solid Color,"Use solid color as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
215,Female/Swimwear/Pattern & Print/Color Block,"Use color block as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
216,Female/Swimwear/Pattern & Print/Ombre,"Use ombre as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
217,Female/Swimwear/Pattern & Print/Tropical Print,"Use tropical print as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
218,Female/Swimwear/Pattern & Print/Floral Print,"Use floral print as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
219,Female/Swimwear/Pattern & Print/Animal Print,"Use animal print as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
220,Female/Swimwear/Pattern & Print/Leopard Print,"Use leopard print as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
221,Female/Swimwear/Pattern & Print/Stripe,"Use stripe as the main pattern or surface design for the swimwear, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Pattern & Print,1,False
